Status,Adult Mortality,infant deaths,Hepatitis B,Polio,Diphtheria,HIV/AIDS,thinness  1-19 years,thinness 5-9 years,Schooling,Life expectancy
-0.45446806118581407,-1.1383502719643057,-0.12197634180272997,0.12109914996775197,-0.02213221634637729,-0.01606750066026172,-0.16496874678164097,1.4358792325120824,1.4440281022491137,-0.5452784927618993,65.0
-0.45446806118581407,-1.227504766144904,-0.2564865308231796,-0.5650924575806698,-0.7505542124308395,-0.7796518408617537,-0.3252071002831591,-0.7673745351508944,-0.7809320206501774,-0.389396326588955,72.0
-0.45446806118581407,0.43401080722079294,-0.1724176626853986,-0.18387489783154662,-0.2792223326114816,-0.35543831852759145,-0.28514751190777954,0.9862356064584136,1.003441939298759,-0.7635135254040216,63.6
-0.45446806118581407,-0.9438313755702729,-0.012686813223614622,0.6548037336165246,0.5777447216055328,0.5778314306075653,1.277176434732022,0.4691454364966945,0.5187971600533688,-1.3870421900957988,52.0
-0.45446806118581407,1.5119696914043914,-0.13038322861650806,0.19734266191757663,-1.0504926814067945,-0.9917586020288347,0.7163421974767086,0.9187890625503632,0.8712660904136528,-0.7323370921694329,54.7
2.200374647650189,-1.1383502719643057,-0.2564865308231796,0.6548037336165246,0.5348963688946821,0.5354100783741491,-0.3252071002831591,-0.45262399691332633,-0.42846309028989366,1.3564839345480204,72.0
-0.45446806118581407,-0.35216973237175636,-0.1892314363129548,0.1592209059426643,0.020716136364473427,-3.155247565933062,-0.3252071002831591,0.33425234868059395,0.27647477043067387,-0.17116129394683324,73.8
-0.45446806118581407,0.3772761291058667,-0.1724176626853986,0.3498296858172259,0.1921095472078763,0.23846061274023558,-0.30517730609546934,-0.8123388977562612,-0.8470199450927306,0.6082495369178882,67.4
-0.45446806118581407,2.103631334602908,-0.1808245494991767,-2.7380325481506724,-1.7789146774912568,-1.7553429422303266,1.0969082870428142,0.9862356064584136,0.8712660904136528,-0.7946899586386104,52.6
-0.45446806118581407,0.15033741664616176,-0.2564865308231796,0.3498296858172259,0.4920480161838313,0.23846061274023558,-0.3252071002831591,-0.8573032603616281,-0.8249906369452128,-0.7635135254040216,68.8
-0.45446806118581407,1.8604827141103668,-0.012686813223614622,0.38795144179213825,0.27780625262957775,0.2808819649736518,0.9166401393536062,0.3567345299832773,0.32053338672570936,-0.4205727598235443,56.7
-0.45446806118581407,0.8311535540252766,-0.2144520967542891,0.7310472455663491,0.7062897797380849,0.7050954873078139,-0.1449389525939512,-0.4975883595186931,-0.4725217065849292,0.7953081363254213,67.4
-0.45446806118581407,-0.20628056007623174,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.13787345867575826,-0.14208208437216316,0.3276616378065884,75.0
-0.45446806118581407,-0.4089044104866826,-0.2564865308231796,0.6548037336165246,0.4491996634729806,0.45056737390731666,-0.30517730609546934,0.3792167112859607,0.3645920030207447,0.45236737074494393,73.3
-0.45446806118581407,-0.6358431229463876,1.1810911143328762,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.2727665464918588,-0.42846309028989366,0.3276616378065884,75.8
-0.45446806118581407,0.7176841977954241,-0.13879011543028616,-0.41260543368102054,-0.664857507009138,-0.6099664319280887,-0.24508792353240003,-0.22780218388649198,-0.23019931696223409,-0.919395691576966,62.7
-0.45446806118581407,-0.7249976171269858,-0.2564865308231796,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.3252071002831591,2.0653803089872182,2.038819422232092,-0.07763199424306644,76.3
-0.45446806118581407,-0.1495458819613055,-0.2144520967542891,-1.7849886487778641,0.6634414270272342,0.7050954873078139,-0.3252071002831591,2.357648665922103,2.325200428149823,0.20295590486823284,73.9
-0.45446806118581407,-0.3926945024538465,-0.08834879454761756,0.7310472455663491,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.33425234868059395,0.27647477043067387,-0.48292562629272184,72.3
-0.45446806118581407,-0.23059542212548584,-0.2564865308231796,-0.5650924575806698,-0.8790992705633917,-0.7796518408617537,-0.3252071002831591,-1.059642892085779,-1.067313026567908,0.2653087713374109,73.2
-0.45446806118581407,-0.06849634179712516,-0.2564865308231796,0.7310472455663491,0.6205930743163834,0.6626741350743978,-0.3252071002831591,-0.3177309090972257,-0.34034585769982273,0.39001450427576645,73.2
-0.45446806118581407,-0.04418147974787106,-0.2564865308231796,0.6548037336165246,0.5777447216055328,0.5778314306075653,-0.3252071002831591,-0.3177309090972257,-0.318316549552305,0.39001450427576645,72.8
2.200374647650189,-0.6601579849956416,-0.2564865308231796,-2.661789036200848,-0.02213221634637729,-3.1128262136996456,-0.3252071002831591,-1.0371607107830956,-1.0232544102728724,1.668248266893909,78.5
-0.45446806118581407,0.9040981401730389,-0.23126587038184532,-0.26011840978137124,-1.1790377395393468,-1.1614440109624995,-0.3252071002831591,1.6382188642362328,1.5982332592817377,-3.756451115924552,58.7
-0.45446806118581407,-0.25491028417473993,-0.07153502092006135,0.6166819776416121,0.6205930743163834,0.6202527828409815,-0.3252071002831591,0.33425234868059395,0.2985040785781915,-0.6388077924656661,71.0
-0.45446806118581407,-0.14144092794488747,-0.13038322861650806,0.5404384656917876,0.4920480161838313,0.45056737390731666,-0.3252071002831591,-0.587517084729427,-0.6267268636175533,-0.17116129394683324,73.1
-0.45446806118581407,2.1846808747670883,0.39925064065151245,-0.1457531418566343,-0.40776739074403373,-0.18575290959392657,2.919619558122583,-0.2502843651891754,-0.2742579332572695,-1.293512890392032,51.2
-0.45446806118581407,-0.7331025711434039,-0.24807964400940152,0.7310472455663491,0.3635029580512792,-3.1128262136996456,-0.3252071002831591,-0.8573032603616281,-0.8470199450927306,1.0135431689675436,79.3
-0.45446806118581407,-0.23870037614190387,-0.2564865308231796,-2.69991079217576,-0.02213221634637729,-3.155247565933062,-0.3252071002831591,-1.0821250733884624,-1.067313026567908,0.7017788366216551,73.3
-0.45446806118581407,0.7906287839431865,-0.23967275719562342,-0.37448367770610824,-0.5791608015874367,-0.5675450796946725,-0.3252071002831591,0.5590741617074283,0.5187971600533688,-0.6699842257002548,63.0
-0.45446806118581407,-0.6925778010613137,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.19935926086449324,0.07821099710301418,0.7329552698562438,78.3
-0.45446806118581407,-0.2224904681090678,-0.15560388905784237,0.5785602216666998,0.234957899918727,0.026353851573154497,-0.3252071002831591,-0.8348210790589446,-0.8470199450927306,0.9200138692637768,74.1
-0.45446806118581407,-0.9600412836031089,-0.23126587038184532,0.3498296858172259,0.27780625262957775,0.23846061274023558,6.404803746780602,0.19935926086449324,0.2103868459881207,-0.389396326588955,52.6
-0.45446806118581407,-0.31164496228966615,0.09660271535550072,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.3252071002831591,-0.6999279912428441,-0.7148440962076241,0.04707373869528856,75.3
2.200374647650189,-0.5710034908150433,-0.2564865308231796,0.6166819776416121,0.14926119449702557,0.15361790827340313,-0.3252071002831591,-1.0371607107830956,-1.0232544102728724,1.294131068078843,76.4
2.200374647650189,-0.7168926631105679,-0.2564865308231796,0.6166819776416121,0.5348963688946821,0.5778314306075653,-0.3252071002831591,-0.6324814473347937,-0.648756171765071,0.20295590486823284,78.7
2.200374647650189,-0.6520530309792236,-0.2564865308231796,0.12559904543917821,-3.1500619642384797,-3.1128262136996456,-0.3252071002831591,-0.8573032603616281,-0.891078561387766,1.4811896674863765,79.2
-0.45446806118581407,-1.20318990409565,-0.2144520967542891,0.7691690015412614,0.6634414270272342,0.6626741350743978,-0.3252071002831591,2.357648665922103,2.347229736297341,0.14060303839905536,72.7
-0.45446806118581407,0.15033741664616176,0.6766779055061899,0.5785602216666998,0.7062897797380849,0.6626741350743978,-0.3252071002831591,-0.34021309039990916,-0.34034585769982273,0.639425970152477,75.0
-0.45446806118581407,-0.28733010024041206,-0.22285898356806721,0.6166819776416121,0.5348963688946821,0.5354100783741491,-0.3252071002831591,-0.22780218388649198,-0.23019931696223409,0.29648520457199967,72.1
-0.45446806118581407,-0.42511431851951864,-0.22285898356806721,0.5785602216666998,0.6205930743163834,0.6202527828409815,-0.3252071002831591,0.3792167112859607,0.34256269487322705,0.23413233810282216,72.9
-0.45446806118581407,1.2688210709118504,-0.1640107758716205,-0.4507271896559329,-0.8790992705633917,-0.6099664319280887,-0.06481977584319217,-0.7673745351508944,-0.7809320206501774,-1.5117479230341542,59.6
-0.45446806118581407,-1.1788750420463958,1.1138360198226513,-0.5269707016057575,-0.15067727447892945,-0.4402810229944239,-0.3252071002831591,-0.6774458099401607,-0.6707854799125887,-0.2958670268851888,67.2
2.200374647650189,-1.2599245822105762,-0.2564865308231796,0.6166819776416121,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.8797854416643115,-0.891078561387766,0.45236737074494393,78.8
2.200374647650189,-1.2761344902434122,-0.2564865308231796,0.6166819776416121,0.5348963688946821,0.5354100783741491,-0.3252071002831591,-1.0371607107830956,-1.0452837184203903,2.011189032474387,84.0
-0.45446806118581407,2.2089957368163424,0.5505746032995184,-2.661789036200848,0.3635029580512792,-3.1128262136996456,1.537563759171989,0.604038524312795,0.5628557763484043,-0.8851385831215677,53.1
2.200374647650189,-0.6601579849956416,-0.22285898356806721,0.12559904543917821,0.4063513107621299,0.40814602167390046,-0.3252071002831591,-0.9472319855723618,-0.9791957939778371,0.9801611372058415,78.8
-0.45446806118581407,-0.2224904681090678,-0.004279926409836519,0.5785602216666998,0.4063513107621299,-0.31301696629417525,-0.30517730609546934,2.40261302852747,2.501434893329965,-0.4205727598235443,73.8
-0.45446806118581407,0.8797832781237848,-0.046314360478727036,0.3498296858172259,-1.0076443286959438,-3.240090270399894,0.095418577658326,1.5033257764201324,1.5101160266916671,-1.3870421900957988,58.5
-0.45446806118581407,-1.0654056858165433,-0.23126587038184532,0.4641949537419629,0.06356448907532414,-3.155247565933062,0.05535898928294643,-0.8348210790589446,-0.8249906369452128,-1.7299829556762762,55.9
-0.45446806118581407,-0.6682629390120597,-0.2564865308231796,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.3252071002831591,2.110344671592585,2.082878038527128,-0.04645556100847768,75.4
-0.45446806118581407,-0.31164496228966615,-0.08834879454761756,0.4641949537419629,0.4063513107621299,0.45056737390731666,-0.3252071002831591,0.24432362346986014,0.2103868459881207,0.1717794716336441,74.1
-0.45446806118581407,-0.18196569802697762,-0.2564865308231796,0.5023167097168753,0.7062897797380849,0.40814602167390046,-0.3252071002831591,-0.2502843651891754,-0.25222862510975186,1.169425335140488,73.6
-0.45446806118581407,-1.000566053685199,0.48331950878929353,-0.22199665380645894,-3.235758669660181,-0.39785967076100764,1.3372658172950913,0.3117701673779104,0.2985040785781915,-0.5452784927618993,55.5
-0.45446806118581407,0.19896714074466995,-0.004279926409836519,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.34021309039990916,-0.34034585769982273,-0.45174919305813305,67.1
-0.45446806118581407,-0.7249976171269858,-0.24807964400940152,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.08694835435107608,0.03415238080797867,0.39001450427576645,77.1
-0.45446806118581407,-0.26301523819115796,-0.08834879454761756,-2.69991079217576,0.5348963688946821,0.5354100783741491,-0.3252071002831591,0.2668058047725435,0.23241615413563838,0.07825017192987786,73.4
-0.45446806118581407,0.38538108312228475,-0.2144520967542891,-1.1750405531792671,-1.0933410341176453,-1.2887080676627483,-0.30517730609546934,-0.5650349034267435,-0.5386096310274824,0.8888374360291881,69.8
-0.45446806118581407,-1.2761344902434122,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.2668058047725435,0.23241615413563838,0.7641317030908326,76.7
-0.45446806118581407,-0.35216973237175636,-0.206045209940511,0.1592209059426643,0.06356448907532414,0.026353851573154497,-0.3252071002831591,-0.8348210790589446,-0.8470199450927306,0.6082495369178882,76.0
-0.45446806118581407,-0.10902111187921533,-0.2564865308231796,-2.661789036200848,0.3635029580512792,-3.1128262136996456,-0.3252071002831591,-1.0821250733884624,-1.067313026567908,0.7953081363254213,72.2
2.200374647650189,-0.8546768813896745,-0.2564865308231796,0.12109914996775197,0.5777447216055328,0.5778314306075653,-0.3252071002831591,-0.9247498042696785,-0.9351371776828016,0.8576610027945993,87.0
-0.45446806118581407,-1.1788750420463958,-0.24807964400940152,0.7310472455663491,0.6634414270272342,0.7050954873078139,-0.3252071002831591,-0.3177309090972257,-0.36237516584734053,0.14060303839905536,77.7
-0.45446806118581407,0.4745355773028831,-0.1892314363129548,-1.403771089028741,-0.49346409616573517,-0.4827023752278401,-0.08484957003088191,1.0986465129718308,1.0254712474462768,-1.5117479230341542,66.0
-0.45446806118581407,0.8797832781237848,-0.1976383231267329,-0.6413359695304945,-0.9219476232742424,0.11119655603998693,0.31574631372291334,0.6714850682208454,0.5628557763484043,-0.5764549259964886,63.7
2.200374647650189,-0.8384669733568384,-0.2564865308231796,0.12559904543917821,0.5348963688946821,0.5354100783741491,-0.3252071002831591,-0.9472319855723618,-0.9351371776828016,1.7306011333630875,81.3
-0.45446806118581407,-1.1869799960628138,-0.23126587038184532,0.6548037336165246,0.4920480161838313,0.5778314306075653,-0.3252071002831591,-0.38517745300527595,-0.36237516584734053,0.07825017192987786,69.9
-0.45446806118581407,1.0013575883700554,-0.23967275719562342,-1.0225535292796177,-1.6503696193587045,-1.5856575332966616,1.7979510836119557,0.49162761779937786,0.43067992746329803,0.1094266051644666,61.4
-0.45446806118581407,0.43401080722079294,0.2983679988861752,-1.1750405531792671,0.10641284178617486,0.23846061274023558,-0.3252071002831591,-0.8797854416643115,1.0475005555937944,-0.13998486071224447,67.3
-0.45446806118581407,0.44211576123721097,-0.22285898356806721,-0.1457531418566343,0.4920480161838313,0.40814602167390046,-0.26511771772008974,-0.6324814473347937,-0.648756171765071,-0.13998486071224447,68.9
-0.45446806118581407,0.02065815238347321,-0.2564865308231796,-2.661789036200848,0.4491996634729806,0.45056737390731666,-0.3252071002831591,-0.54255272212406,-0.5386096310274824,0.1717794716336441,74.5
2.200374647650189,-0.7249976171269858,-0.2564865308231796,-2.661789036200848,0.27780625262957775,0.2808819649736518,-0.3252071002831591,-1.0371607107830956,-1.0232544102728724,2.3229533648202754,81.0
-0.45446806118581407,-1.24371467417774,-0.2564865308231796,-2.661789036200848,0.4920480161838313,0.49298872614073286,-0.3252071002831591,-0.6774458099401607,-0.6707854799125887,0.9511903024983656,75.6
-0.45446806118581407,-1.1221403639314695,-0.08834879454761756,0.5023167097168753,0.27780625262957775,0.40814602167390046,-0.26511771772008974,-0.8348210790589446,-0.8470199450927306,-1.293512890392032,64.9
-0.45446806118581407,-1.227504766144904,-0.2564865308231796,0.7691690015412614,0.14926119449702557,0.7050954873078139,-0.30517730609546934,-0.3626952717025926,-0.36237516584734053,0.5770731036832994,76.4
-0.45446806118581407,0.3772761291058667,-0.2564865308231796,0.7691690015412614,0.6634414270272342,0.6626741350743978,-0.3252071002831591,-0.18283782128112516,-0.25222862510975186,0.6082495369178882,68.5
-0.45446806118581407,0.15033741664616176,-0.07994190773383945,0.7310472455663491,0.7062897797380849,0.6626741350743978,-0.30517730609546934,-0.40765963430795943,-0.4064337821423759,-0.07763199424306644,68.0
-0.45446806118581407,0.16654732467899783,-0.06312813410628325,0.7310472455663491,0.4920480161838313,0.5778314306075653,-0.26511771772008974,-0.38517745300527595,-0.38440447399485816,-0.07763199424306644,67.6
-0.45446806118581407,0.43401080722079294,-0.2564865308231796,0.7310472455663491,0.6205930743163834,0.6626741350743978,-0.28514751190777954,0.15439489825912633,0.10024030525053204,-0.48292562629272184,66.1
-0.45446806118581407,-0.19007065204339568,-0.23126587038184532,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,2.3351664846194193,2.2811418118547877,0.48354380397953267,74.5
-0.45446806118581407,0.012553198367055176,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.5365919804047448,0.5187971600533688,0.5458966704487107,72.8
-0.45446806118581407,0.44211576123721097,-0.2564865308231796,0.23546441789248895,0.234957899918727,0.11119655603998693,-0.3252071002831591,-1.059642892085779,-1.0452837184203903,-0.5141020595273106,64.3
-0.45446806118581407,-0.10902111187921533,-0.22285898356806721,0.6929254895914368,0.6205930743163834,0.6202527828409815,-0.26511771772008974,-0.6099992660321103,-0.6267268636175533,-0.13998486071224447,74.1
-0.45446806118581407,1.7064885877984242,0.4749126219755154,-0.22199665380645894,-0.3220706853223323,-0.39785967076100764,0.17553775440908503,1.0536821503664637,1.0254712474462768,-1.3558657568612098,48.2
-0.45446806118581407,0.4178008991879569,0.2647404516310628,0.3117079298423136,0.1921095472078763,0.19603926050681936,-0.3252071002831591,-0.8797854416643115,1.0475005555937944,-0.20233772718142198,67.5
-0.45446806118581407,1.625439047634244,0.13023026261061313,-1.7468668928029518,-3.3643037277927332,-2.0947137600976564,0.43592507884905185,0.9637534251557298,0.915324706708688,-1.6676300892070983,51.6
-0.45446806118581407,-0.027971571715034994,0.18907847030705985,0.5785602216666998,0.4920480161838313,0.49298872614073286,-0.3252071002831591,-0.47510617821600976,-0.4725217065849292,0.3276616378065884,78.0
-0.45446806118581407,0.16654732467899783,-0.2564865308231796,0.3117079298423136,0.10641284178617486,0.11119655603998693,-0.3252071002831591,-1.0371607107830956,-1.0232544102728724,-3.756451115924552,67.0
-0.45446806118581407,-0.9681462376195269,0.34880931976884383,-0.1457531418566343,-0.36491903803318304,-0.31301696629417525,2.178517173178061,-0.2727665464918588,-0.2742579332572695,-1.012924991280732,53.2
-0.45446806118581407,0.8878882321402028,-0.23967275719562342,0.5404384656917876,0.4920480161838313,0.49298872614073286,-0.3252071002831591,-0.5200705408213766,-0.5165803228799646,-0.9817485580461435,62.8
2.200374647650189,-0.8303620193404203,-0.2564865308231796,-0.4507271896559329,0.6634414270272342,0.6626741350743978,-0.3252071002831591,-0.8123388977562612,-0.8029613287976952,1.169425335140488,81.4
-0.45446806118581407,-0.741207525159822,-0.046314360478727036,-0.22199665380645894,-0.40776739074403373,-0.4827023752278401,7.626621192229677,-0.8348210790589446,-0.8029613287976952,-0.6388077924656661,44.8
-0.45446806118581407,0.5717950254998995,0.0461613944728321,-0.10763138588172197,-0.2792223326114816,-0.270595614060759,-0.3252071002831591,1.997933765079168,1.9286728814945036,-1.1376307242190877,64.1
-0.45446806118581407,0.215177048777506,-0.23967275719562342,0.38795144179213825,0.27780625262957775,0.2808819649736518,-0.28514751190777954,-0.7224101725455274,-0.7368734043551419,0.2653087713374109,72.0
-0.45446806118581407,-0.6277381689299695,-0.24807964400940152,0.5023167097168753,0.4920480161838313,0.40814602167390046,-0.3252071002831591,0.041983991745709166,-0.009906235487056637,0.2653087713374109,75.6
-0.45446806118581407,-0.21438551409264978,-0.24807964400940152,0.6929254895914368,0.6205930743163834,0.6202527828409815,-0.3252071002831591,0.19935926086449324,0.12226961339804969,0.4211909375103552,72.7
-0.45446806118581407,-0.15765083597772353,-0.2564865308231796,0.19734266191757663,0.234957899918727,0.15361790827340313,-0.3252071002831591,-1.0821250733884624,-1.067313026567908,0.7641317030908326,72.6
2.200374647650189,-1.211294858112068,-0.2564865308231796,0.12559904543917821,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.7224101725455274,-0.7148440962076241,1.0447196022021323,74.8
-0.45446806118581407,0.012553198367055176,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.5590741617074283,0.5187971600533688,0.48354380397953267,72.7
-0.45446806118581407,-1.211294858112068,-0.24807964400940152,-0.18387489783154662,-0.36491903803318304,-0.35543831852759145,-0.3252071002831591,-0.025462552162341095,-0.05396485178209214,0.8576610027945993,73.5
-0.45446806118581407,-1.1626651340135596,-0.2564865308231796,0.7310472455663491,0.7062897797380849,0.6626741350743978,-0.16496874678164097,0.3117701673779104,0.27647477043067387,-0.6076313592310774,65.8
-0.45446806118581407,0.17465227869541586,-0.2564865308231796,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.26511771772008974,-0.22780218388649198,-0.25222862510975186,0.2653087713374109,79.0
-0.45446806118581407,1.4876548293551373,0.48331950878929353,-2.661789036200848,0.234957899918727,-3.1128262136996456,0.27568672534753386,0.4691454364966945,0.43067992746329803,-0.8851385831215677,58.3
-0.45446806118581407,-1.1950849500792318,-0.24807964400940152,-0.06950962990680964,-0.2363739799006309,-0.2281742618273428,-0.3252071002831591,-0.025462552162341095,-0.05396485178209214,0.9823667357329543,73.2
-0.45446806118581407,-0.16575578999414156,0.012533847217719689,-0.06950962990680964,-3.1929103169493303,-0.14333155736051037,-0.3252071002831591,0.08694835435107608,0.03415238080797867,-0.5141020595273106,77.0
-0.45446806118581407,-0.7168926631105679,-0.2564865308231796,0.6166819776416121,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.9247498042696785,-0.9351371776828016,1.4500132342517873,85.0
-0.45446806118581407,0.2800166809088503,-0.1892314363129548,0.3498296858172259,0.234957899918727,0.23846061274023558,-0.30517730609546934,0.8963068812476798,0.8932953985611704,-0.45174919305813305,65.3
-0.45446806118581407,1.2688210709118504,-0.07153502092006135,0.6548037336165246,0.5348963688946821,0.5778314306075653,-0.04478998165550239,0.604038524312795,0.584885084495922,-0.6699842257002548,57.4
-0.45446806118581407,1.649753909683498,-0.1892314363129548,-2.7380325481506724,-0.40776739074403373,-0.39785967076100764,0.7564017858520882,0.8513425186423127,0.7390902415285464,-0.7635135254040216,56.9
-0.45446806118581407,0.7987337379596045,0.07978894172794451,0.4641949537419629,0.3635029580512792,0.3657246694404842,-0.08484957003088191,0.4466632551940111,0.4086506193157802,-0.35821989335436627,61.2
2.200374647650189,-1.24371467417774,-0.2564865308231796,0.12559904543917821,0.5777447216055328,0.5778314306075653,-0.3252071002831591,-0.8348210790589446,-0.8690492532402484,1.3253075013134321,77.3
-0.45446806118581407,-0.32785487032250227,-0.2564865308231796,0.7310472455663491,0.7062897797380849,0.7050954873078139,-0.26511771772008974,0.6490028869181619,0.6289437007909575,0.04707373869528856,72.4
-0.45446806118581407,0.27191172689243226,-0.1808245494991767,0.6166819776416121,0.5348963688946821,0.5354100783741491,-0.30517730609546934,-0.8348210790589446,-0.8470199450927306,0.5458966704487107,69.3
-0.45446806118581407,-0.08470624982996124,-0.206045209940511,-1.0225535292796177,-3.1929103169493303,-0.18575290959392657,-0.3252071002831591,-0.45262399691332633,-0.4504923984374114,-0.4205727598235443,69.2
-0.45446806118581407,-0.08470624982996124,-0.1808245494991767,0.7310472455663491,0.7062897797380849,0.7050954873078139,-0.3252071002831591,0.6939672495235288,0.6950316252335107,0.5147202372141214,74.3
-0.45446806118581407,1.7956430819790226,4.249604801361883,-1.4418928450036532,-3.2786070223710317,-1.246286715429332,0.6562528149136394,1.5932545016308661,1.5321453348391847,-0.8882192583423772,59.0
-0.45446806118581407,-0.13333597392846944,0.012533847217719689,-0.1457531418566343,-0.19352562718978017,-0.18575290959392657,-0.3252071002831591,0.10943053565375963,0.03415238080797867,-0.5452784927618993,74.0
-0.45446806118581407,0.8392585080416947,0.2983679988861752,-0.5650924575806698,-0.8790992705633917,-0.7796518408617537,-0.3252071002831591,2.8747388358838215,2.809845207395213,-0.6699842257002548,59.9
-0.45446806118581407,0.8311535540252766,-0.1976383231267329,-2.69991079217576,-3.1929103169493303,-3.155247565933062,0.2155973427844645,0.5815563430101116,0.47473854375833335,-0.2958670268851888,64.7
-0.45446806118581407,0.5150603473849733,0.054568281286610204,-0.22199665380645894,-0.664857507009138,-0.39785967076100764,-0.3252071002831591,1.975451583776484,1.8846142651994682,-0.9505721248115547,65.4
-0.45446806118581407,-0.08470624982996124,0.19748535712083795,0.6548037336165246,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.45262399691332633,-0.4504923984374114,0.5458966704487107,73.8
-0.45446806118581407,0.08549778451481747,-0.24807964400940152,0.5785602216666998,0.4063513107621299,0.40814602167390046,-0.3252071002831591,-0.4975883595186931,-0.4504923984374114,0.9801611372058415,79.0
-0.45446806118581407,-0.26301523819115796,-0.24807964400940152,-1.1750405531792671,-0.36491903803318304,-0.31301696629417525,-0.3252071002831591,-0.45262399691332633,-0.42846309028989366,-0.07763199424306644,72.7
-0.45446806118581407,0.9608328182879652,-0.046314360478727036,0.12109914996775197,-0.02213221634637729,-0.01606750066026172,0.05535898928294643,0.7614137934315792,0.7170609333810284,-0.9817485580461435,57.1
2.200374647650189,-0.06039138778070713,-0.24807964400940152,0.3498296858172259,0.4920480161838313,0.45056737390731666,-0.3252071002831591,-0.5650349034267435,-0.5606389391750001,0.2653087713374109,71.8
-0.45446806118581407,0.944622910255129,-0.046314360478727036,-0.1457531418566343,-0.2363739799006309,-0.270595614060759,0.07538878347063621,1.0311999690637803,0.9814126311512414,-1.6988065224416875,55.5
2.200374647650189,-0.6925778010613137,-0.2564865308231796,0.12559904543917821,0.3635029580512792,0.3657246694404842,-0.3252071002831591,-0.8573032603616281,-0.891078561387766,1.5123661007209648,79.7
-0.45446806118581407,0.43401080722079294,0.23111290437595036,-0.06950962990680964,-0.19352562718978017,-0.14333155736051037,-0.3252071002831591,-0.8797854416643115,1.0475005555937944,-0.20233772718142198,67.9
-0.45446806118581407,0.19896714074466995,-0.2564865308231796,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.3252071002831591,-0.3177309090972257,-0.34034585769982273,0.14060303839905536,69.4
-0.45446806118581407,-0.74931247917624,-0.2564865308231796,0.5404384656917876,0.4491996634729806,0.40814602167390046,-0.3252071002831591,0.041983991745709166,-0.05396485178209214,0.4211909375103552,77.8
-0.45446806118581407,-0.7331025711434039,-0.23967275719562342,-1.9374756726775135,0.27780625262957775,0.40814602167390046,-0.3252071002831591,-0.9921963481777287,-1.0012251021253546,1.169425335140488,87.0
2.200374647650189,-1.1221403639314695,-0.2564865308231796,0.7310472455663491,0.7062897797380849,0.7050954873078139,-0.3252071002831591,-0.54255272212406,-0.5165803228799646,1.075896035436721,71.0
2.200374647650189,-0.5872133988478794,-0.2564865308231796,0.6166819776416121,0.7062897797380849,0.6626741350743978,-0.3252071002831591,-0.8797854416643115,-0.891078561387766,0.48354380397953267,78.6
-0.45446806118581407,-0.1738607440105596,-0.23126587038184532,0.7691690015412614,0.7062897797380849,0.7050954873078139,-0.3252071002831591,2.3351664846194193,2.2591125037072697,0.5147202372141214,74.5
-0.45446806118581407,0.709579243779006,-0.15560388905784237,-1.289405821104004,-1.564672913937003,-1.5856575332966616,-0.30517730609546934,-0.8573032603616281,-0.8249906369452128,-1.0752778577499102,64.0
-0.45446806118581407,0.5231653014013913,-0.1976383231267329,-2.69991079217576,-0.3220706853223323,-0.31301696629417525,-0.10487936421857169,-0.7224101725455274,-0.7589027125026597,-1.7299829556762762,61.0
-0.45446806118581407,-0.5791084448314613,-0.2564865308231796,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.3252071002831591,2.1328268528952687,2.1049073466746457,0.015897305460699812,74.3
-0.45446806118581407,0.1584423706625798,-0.2564865308231796,0.7310472455663491,0.6634414270272342,0.6626741350743978,-0.22505812934471028,-0.29524872779454225,-0.318316549552305,0.07825017192987786,69.4
-0.45446806118581407,2.0306867484551456,0.23951979118972846,0.12109914996775197,0.020716136364473427,-0.01606750066026172,0.2356271369721543,0.2218414421671768,0.2103868459881207,-0.8851385831215677,52.0
2.200374647650189,0.07739283049839944,-0.22285898356806721,0.7310472455663491,0.6205930743163834,0.6202527828409815,-0.3252071002831591,-0.3177309090972257,-0.20817000881471634,0.14060303839905536,71.1
